#,Symbian
WAP,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.2 Safari/537.36"
WAP,"UCWEB/2.0(Symbian; U; S60 V3; en-US; NokiaE71) U2/1.0.0 UCBrowser/8.9.0.277 U2/1.0.0 Mobile"
WAP,"UCWEB/2.0(Symbian; U; S60 V5; en-US; Nokia5230) U2/1.0.0 UCBrowser/8.8.1.252 U2/1.0.0 Mobile"
#,Androir
HTML4,"Mozilla/5.0 (Linux; U; Android 4.1.1; en-US; SCH-I759 Build/JDO03L) AppleWebKit/534.31 (KHTML,like Gecko) UCBrowser/9.0.1.275 U3/0.8.0 Mobile Safari/534.31"
WAP,"UCWEB/2.0 (Linux; U; Android 4.1.1; en-US; SCH-I579) U2/1.0.0 UCBrowser/9.0.1.275 U2/1.0.0 Mobile"
HTML4,"Opera/9.80 (Android; Opera Mini/7.28879/27.1662; U; en-us) Presto/2.8.119 Version/11.10 UCBrowser/8.6.1.262/145/352/"
HTML4,"Mozilla/5.0 (Linux; U; Android 4.1.1; en-us; SCH-I759 Build/JDO03L) AppleWebKit/533.1 (KHTML,like Gecko)Version/4.0 Mobile Safari/533.1/UCBrowser/8.6.1.262/145/352"
HTML4,"Mozilla/5.0 (Linux; U; Android 4.1.1; en-US; SCH-I759 Build/JDO03L) AppleWebKit/528.5+ (KHTML,like Gecko) Version 3.1.2 Mobile safari/525.20.1 UCBrwoser/8.2.0.242 Mobile"
HTML4,"Mozilla/5.0 (Linux; U; Android 4.1.2; en-US; SCH-I869 Build/JZO54K) AppleWebKit/534.31 (KHTML,like Gecko) UCBrowser/9.0.1.275 U3/0.8.0 Mobile Safari/534.31"
HTML4,"UCWEB/2.0 (Linux; U; Android 4.1.2; en-US; SCH-I869) U2/1.0.0 UCBrowser/9.0.1.275 U2/1.0.0 Mobile"
HTML4,"Opera/9.80 (Android; Opera Mini/7.28879/27.1662; U; en-us) Presto/2.8.119 Version/11.10 UCBrowser/8.6.1.262/145/352/"
HTML4,"Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SCH-I869 Build/JDO54K) AppleWebKit/533.1 (KHTML,like Gecko)Version/4.0 Mobile Safari/533.1/UCBrowser/8.6.1.262/145/352"
HTML4,"Mozilla/5.0 (Linux; U; Android 4.1.2; en-US; SCH-I869) AppleWebKit/528.5+ (KHTML,like Gecko) Version 3.1.2 Mobile safari/525.20.1 UCBrwoser/8.2.0.242 Mobile"